"timestamp","Host","severity_name","severity","description","cmdline","files_written","entities"
"2025-03-28T10:04:52.261Z","10.0.1.29","Low","30","A file written to the file-system meets the File Analysis ML algorithm's low-confidence threshold for malware.","C:\Windows\Explorer.EXE","@{filename=SharpHound.ps1; filepath=\Device\HarddiskVolume1\Users\alice\Downloads\sharphound; timestamp=1743154656},@{filename=WinApi.Enum.ps1; filepath=\Device\HarddiskVolume1\Users\alice\Downloads\PrivescCheck-master\PrivescCheck-master\src\core; timestamp=1743155136},@{filename=mail_exports.lnk; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155632},@{filename=AzureADRecon.ps1; filepath=\Device\HarddiskVolume1\Users\alice\Downloads\bin\bin; timestamp=1743156291},@{filename=PingCastleAutoUpdater.exe.config; filepath=\Device\HarddiskVolume1\Users\alice\Downloads\PingCastle_3.3.0.1; timestamp=1743155002},@{filename=Network.ps1; filepath=\Device\HarddiskVolume1\Users\alice\Downloads\PrivescCheck-master\PrivescCheck-master\src\check; timestamp=1743155136},@{filename=Reflection.ps1; filepath=\Device\HarddiskVolume1\Users\alice\Downloads\PrivescCheck-master\PrivescCheck-master\src\core; timestamp=1743155136},@{filename=WinApi.Struct.ps1; filepath=\Device\HarddiskVolume1\Users\alice\Downloads\PrivescCheck-master\PrivescCheck-master\src\core; timestamp=1743155136},@{filename=it (10.0.1.12).lnk; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155450},@{filename=PingCastle.exe; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\23151464-1d58-4b75-a46e-0e729888d39e_PingCastle_3.3.0.1.zip.39e; timestamp=1743154999}",
"2025-03-28T09:55:59.923Z","10.0.1.29","High","70","A PowerShell script attempted to bypass Microsoft's AntiMalware Scan Interface (AMSI). PowerShell exploit kits often attempt to bypass AMSI to evade detection. Review the script.","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -ep bypass -c "". .\PrivescCheck.ps1; Invoke-PrivescCheck -risky -extended -format HTML""","@{filename=__PSScriptPolicyTest_c0k0gel1.znc.ps1; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2; timestamp=1743156162},@{filename=__PSScriptPolicyTest_45bhpc1g.dj0.ps1; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2; timestamp=1743155756}",
"2025-03-28T09:45:53.277Z","10.0.1.29","High","70","A PowerShell script attempted to bypass Microsoft's AntiMalware Scan Interface (AMSI). PowerShell exploit kits often attempt to bypass AMSI to evade detection. Review the script.","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -ep bypass -c "". .\PrivescCheck.ps1; Invoke-PrivescCheck""","@{filename=__PSScriptPolicyTest_aaknlqiz.hb4.ps1; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2; timestamp=1743155149}",
"2025-03-28T09:41:21.688Z","10.0.1.29","High","70","A process accessed data from the local file system. This might indicate an attempt to steal information. Review the accessed files and process tree.",".\SharpHound.exe  --version","",
"2025-03-28T09:41:21.688Z","10.0.1.29","High","70","A process gathered information about the operating system or hardware. Adversaries can use this to identify system vulnerabilities. Review the process tree.",".\SharpHound.exe  --version","",
"2025-03-28T09:41:21.688Z","10.0.1.29","Low","30","This file meets the Adware/PUP Anti-malware ML algorithm's low-confidence threshold.",".\SharpHound.exe  --version","",
"2025-03-28T09:41:18.232Z","10.0.1.29","High","70","A process accessed data from the local file system. This might indicate an attempt to steal information. Review the accessed files and process tree.",".\SharpHound.exe  -V","",
"2025-03-28T09:41:18.232Z","10.0.1.29","High","70","A process gathered information about the operating system or hardware. Adversaries can use this to identify system vulnerabilities. Review the process tree.",".\SharpHound.exe  -V","",
"2025-03-28T09:41:18.232Z","10.0.1.29","Low","30","This file meets the Adware/PUP Anti-malware ML algorithm's low-confidence threshold.",".\SharpHound.exe  -V","",
"2025-03-28T09:41:16.736Z","10.0.1.29","High","70","A process gathered information about the operating system or hardware. Adversaries can use this to identify system vulnerabilities. Review the process tree.",".\SharpHound.exe  -v","",
"2025-03-28T09:41:16.736Z","10.0.1.29","High","70","A process accessed data from the local file system. This might indicate an attempt to steal information. Review the accessed files and process tree.",".\SharpHound.exe  -v","",
"2025-03-28T09:41:16.735Z","10.0.1.29","Low","30","This file meets the Adware/PUP Anti-malware ML algorithm's low-confidence threshold.",".\SharpHound.exe  -v","",
"2025-03-28T09:39:00.186Z","10.0.1.29","High","70","A process has written a suspicious file to disk. Adversaries may write a malicious file to a commonly trusted directory, use a benign name, or a mismatched file extension. This is done for the sake of evading defenses and observation. Check the activity and surrounding events are expected in your environment.",".\SharpHound.exe  -c All,LoggedOn","",
"2025-03-28T09:38:37.575Z","10.0.1.29","High","70","A process attempted to establish an unusual connection over a commonly used port, possibly to a command and control server. Adversaries can use this to bypass firewalls and evade detection. Review the process tree.",".\SharpHound.exe  -c All,LoggedOn","",
"2025-03-28T09:38:30.875Z","10.0.1.29","High","70","A process launched that meets the cloud-based behavioral machine learning model  threshold for malicious activity. Detection is based on execution pattern and on-sensor ML telemetry.",".\SharpHound.exe  -c All,LoggedOn","",
"2025-03-28T09:38:29.638Z","10.0.1.29","High","70","A process accessed data from the local file system. This might indicate an attempt to steal information. Review the accessed files and process tree.",".\SharpHound.exe  -c All,LoggedOn","",
"2025-03-28T09:38:29.636Z","10.0.1.29","Low","30","This file meets the Adware/PUP Anti-malware ML algorithm's low-confidence threshold.",".\SharpHound.exe  -c All,LoggedOn","",
"2025-03-28T09:38:29.636Z","10.0.1.29","High","70","A process gathered information about the operating system or hardware. Adversaries can use this to identify system vulnerabilities. Review the process tree.",".\SharpHound.exe  -c All,LoggedOn","",
"2025-03-28T09:37:36.337Z","10.0.1.29","Low","30","A file written to the file-system surpassed a low-confidence adware detection threshold.","C:\Windows\Explorer.EXE","@{filename=PrivescCheck.ps1; filepath=\Device\HarddiskVolume1\Users\alice\Downloads\PrivescCheck-master\PrivescCheck-master; timestamp=1743155134},@{filename=IT-Documentation.lnk; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155469},@{filename=it (10.0.1.12).lnk; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155450},@{filename=email_exports.lnk; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155532},@{filename=PingCastle.exe.config; filepath=\Device\HarddiskVolume1\Users\alice\Downloads\PingCastle_3.3.0.1; timestamp=1743155002},@{filename=PrivescCheck-master.lnk; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155098},@{filename=Network.ps1; filepath=\Device\HarddiskVolume1\Users\alice\Downloads\PrivescCheck-master\PrivescCheck-master\src\check; timestamp=1743155136},@{filename=Globals.ps1; filepath=\Device\HarddiskVolume1\Users\alice\Downloads\PrivescCheck-master\PrivescCheck-master\src\check; timestamp=1743155135},@{filename=Utility.ps1; filepath=\Device\HarddiskVolume1\Users\alice\Downloads\PrivescCheck-master\PrivescCheck-master\src\helper; timestamp=1743155137},@{filename=PointAndPrint.ps1; filepath=\Device\HarddiskVolume1\Users\alice\Downloads\PrivescCheck-master\PrivescCheck-master\release; timestamp=1743155135}",
"2025-03-28T09:35:30.172Z","10.0.1.29","High","70","A PowerShell script launched that shares characteristics with known PowerShell exploit kits. The script might connect to remote command and control. Decode and review the script.","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ","@{filename=__PSScriptPolicyTest_fq4eg1fp.d5m.ps1; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2; timestamp=1743156621}",
"2025-03-28T08:29:54.042Z","10.0.1.45","High","70","A process appears to be staging data. Adversaries can migrate data to a central location prior to exfiltration. Review the accessed files and process tree.","tar czf /tmp/linux_logs.tar.gz --ignore-failed-read /root/.bash_history /home/ubuntu/.bash_history /home/admin/.bash_history /var/log /var/lib/influxdb/ /var/lib/grafana/ /opt/scadalts/mysql/server/data/ /opt/scadalts/mysql/server/mysqld.log /opt/scadalts/tomcat/server/logs/","",
"2025-03-28T08:29:52.833Z","10.0.1.60","High","70","A process appears to be staging data. Adversaries can migrate data to a central location prior to exfiltration. Review the accessed files and process tree.","tar czf /tmp/linux_logs.tar.gz --ignore-failed-read /root/.bash_history /home/ubuntu/.bash_history /home/admin/.bash_history /var/log /var/lib/influxdb/ /var/lib/grafana/ /opt/scadalts/mysql/server/data/ /opt/scadalts/mysql/server/mysqld.log /opt/scadalts/tomcat/server/logs/","",
