SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Low,35233,2025-03-28T12:24:30Z,Communication,Configuration,Detected 10 NewX509Certificate between 2025-03-28T12:20:53.658Z and 2025-03-28T12:24:30.386Z,"Sample NewX509Certificate values include:
  server: 18.244.18.38, 2.19.198.72, 10.0.4.30, 172.217.16.129, 20.190.160.5, 20.42.73.25, 2.16.110.203, 2.19.198.74, 142.250.185.67, 2.16.110.195;
  subject: ;
  not_before: ;
  server_asset_id: 3940, 3939, 3941, 3938, 1905, 430, 3595, 373, 3834, 3942;
  dst__port: ('',);
  dns: ;
  uuid: 3410db2b-bd43-4495-b3f4-434e1269af73, 1c248a59-7c5d-48a8-bc44-2f4436c9cc76, 576427bd-0c35-4547-9050-17b7e0f1970e, ab46fd0c-9421-493d-93f6-3bf8fd444aaa, 2c6d80c1-f849-445d-a67e-fe06ccb0c0fd, 4aea590f-7b82-4965-b384-f4d3b894ef8d, 92d82671-6d2b-417f-b2ae-37ea5fd215f1, 2e4a49f3-62d3-4a6c-9c0f-6e33be66267e, 946dde9e-c42c-4abe-9492-6a4d23ca0ec6, 23895640-9505-4076-b5ad-dd5ae870be43;
  issuer: ;
  client_asset_id: 1832, 1779;
  src__mac: ;
  not_after: ;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.8.11, 10.0.4.11;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"1905,1832,1779,3940,3939,3941,3938,430,3595,373,3834,3942",,,"10.0.4.30,2.19.198.72,172.217.16.129,20.42.73.25,18.244.18.38,20.190.160.5,142.250.185.67,2.16.110.203,2.16.110.195,2.19.198.74","10.0.4.11,10.0.8.11",,"3410db2b-bd43-4495-b3f4-434e1269af73, 1c248a59-7c5d-48a8-bc44-2f4436c9cc76, 576427bd-0c35-4547-9050-17b7e0f1970e, ab46fd0c-9421-493d-93f6-3bf8fd444aaa, 2c6d80c1-f849-445d-a67e-fe06ccb0c0fd, 4aea590f-7b82-4965-b384-f4d3b894ef8d, 92d82671-6d2b-417f-b2ae-37ea5fd215f1, 2e4a49f3-62d3-4a6c-9c0f-6e33be66267e, 946dde9e-c42c-4abe-9492-6a4d23ca0ec6, 23895640-9505-4076-b5ad-dd5ae870be43",
Medium,35234,2025-03-28T12:23:54Z,Communication,Threat Behavior,File Transfer of Executable,Host 10.0.4.11 (asset 1905) transferred file /win.exe (application/x-msdos-program) (sha256 f929d1eba1dc87bf4161b82fa7891d759aba35bed58f865770c8dee9a4e7d176) to 10.0.4.30 (asset 1832).,File Transfer of Executable,"1905,1832",,,10.0.4.30,10.0.4.11,,1f85eab6-c6aa-4491-a83a-c5f1e8ce7e2c,
Low,35238,2025-03-28T12:27:11Z,Communication,Configuration,Detected 6 RDP New Comms between 2025-03-28T12:14:13.118Z and 2025-03-28T12:27:11.640Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.4.11, 10.0.9.44, 10.0.8.30, 10.0.9.11, 10.0.6.11, 10.0.8.11;
  dst_asset_id: 1829, 1916, 1746, 1921, 1779;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.6.29, 10.0.9.30, 10.0.8.30, 10.0.4.12, 10.0.8.11;
  rdp_selected_protocol: , hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1732, 1727, 1916, 1832, 1754, 1779;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , administrator, plumber;
  src__ip: ;",RDP New Comms Pattern,"1832,1779,1754,1732,1727,1916,1829,1746,1921",,,"10.0.4.11,10.0.8.11,10.0.6.11,10.0.9.11,10.0.9.44,10.0.8.30","10.0.8.11,10.0.8.30,10.0.4.12,10.0.6.29,10.0.9.30",,,
Low,35241,2025-03-28T12:18:38Z,Communication,Configuration,New SMB Communication detected,"New SMB_FileInfo (version: ['SMB1', 'SMB2']) traffic between Asset:1832 and Asset:1905",New SMB Communication Detection,"1905,1832",,,10.0.4.11,10.0.4.30,,61a30aa9-ef94-4ddb-9138-16287874f450,
Low,35247,2025-03-28T12:23:54Z,Communication,Configuration,New Global User Agent,User Agent 'curl/8.9.1' was seen in the environment for the first time. Originating from asset 1832 (10.0.4.11) to 10.0.4.30 (10.0.4.30).,User Agent First Seen Globally,"1905,1832",,,10.0.4.11,10.0.4.30,,de6f965f-e3e4-4db4-abd8-cf0addbbd56f,
Medium,35250,2025-03-28T12:29:31Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35251,2025-03-28T12:29:32Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35254,2025-03-28T12:30:59Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35255,2025-03-28T12:30:40Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35256,2025-03-28T12:31:54Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35258,2025-03-28T12:32:40Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35259,2025-03-28T12:32:42Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35263,2025-03-28T12:33:35Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35264,2025-03-28T12:33:34Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35280,2025-03-28T12:35:07Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35281,2025-03-28T12:35:08Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Low,35283,2025-03-28T12:35:30Z,Indicator,Threat Behavior,NTLMSSP after STATUS_BAD_NETWORK_NAME,NTLMSSP after STATUS_BAD_NETWORK_NAME,Inveigh Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35285,2025-03-28T12:36:34Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35286,2025-03-28T12:35:22Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35287,2025-03-28T12:36:34Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35291,2025-03-28T12:37:34Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35295,2025-03-28T12:39:28Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35296,2025-03-28T12:39:26Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35300,2025-03-28T12:38:28Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35307,2025-03-28T12:40:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35310,2025-03-28T12:38:44Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35318,2025-03-28T12:41:06Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35327,2025-03-28T12:42:54Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35328,2025-03-28T12:41:58Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35329,2025-03-28T12:42:43Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Low,35330,2025-03-28T12:36:35Z,Communication,Configuration,New SMB Communication detected,"New SMB_FileInfo (version: ['SMB1', 'SMB2']) traffic between Asset:1832 and Asset:1759",New SMB Communication Detection,"1832,1759",,,10.0.4.11,10.0.4.43,,8140854f-ba8a-4fd7-8035-55f8ad46acb9,
Low,35345,2025-03-28T12:41:57Z,Asset,Configuration,User-Agent First Seen from Host,Asset 1832 made an HTTP request with User-Agent Go-http-client/1.1 for the first time.,User Agent First Seen,1832,,,,,10.0.4.11,5dbcbec2-2276-4997-a4b8-ca4e57d564a1,
Low,35347,2025-03-28T12:40:13Z,Communication,Configuration,Detected 6 RDP New Comms between 2025-03-28T12:29:02.870Z and 2025-03-28T12:40:13.834Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.1.29, 10.0.4.11, 10.0.8.11, 10.0.10.29, 10.0.8.43;
  dst_asset_id: 1690, 45, 1919, 1763, 1779;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.10.30, 10.0.4.29, 10.0.8.11, 10.0.8.43, 10.0.1.11;
  rdp_selected_protocol: , hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1690, 1832, 1801, 44, 1779;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , plumber, nmap, nina, bart;
  src__ip: ;",RDP New Comms Pattern,"1832,45,44,1779,1801,1919,1690,1763",,,"10.0.4.11,10.0.1.29,10.0.8.11,10.0.10.29,10.0.8.43","10.0.1.11,10.0.8.11,10.0.10.30,10.0.8.43,10.0.4.29",,,
Medium,35354,2025-03-28T12:37:33Z,Communication,Threat Behavior,File Transfer of Executable,Host 10.0.4.11 (asset 1905) transferred file /c.exe (application/x-msdos-program) (sha256 b8040b40ce0bb552f35de7e8996ab57f17fd9546550fad1a06752d9c97a7aa80) to 10.0.4.30 (asset 1832).,File Transfer of Executable,"1905,1832",,,10.0.4.30,10.0.4.11,,7d3025ac-5e95-472a-9fcc-75f04d179f88,
Medium,35355,2025-03-28T12:39:39Z,Communication,Threat Behavior,File Transfer of Executable,Host 10.0.4.11 (asset 1905) transferred file /c.exe (application/x-msdos-program) (sha256 8b9e1a78934b5522160ec11a67daca497c310fb5775feaae8f385a333d63dc86) to 10.0.4.30 (asset 1832).,File Transfer of Executable,"1905,1832",,,10.0.4.30,10.0.4.11,,d013fa54-7364-4814-895f-7704a0252921,
Medium,35356,2025-03-28T12:40:05Z,Communication,Threat Behavior,File Transfer of Executable,Host 10.0.4.11 (asset 1905) transferred file /c.exe (application/x-msdos-program) (sha256 e96d975ea24de25eba7c234da5d22a9de2a6cd03105521eb91246b3ffe975d5a) to 10.0.4.30 (asset 1832).,File Transfer of Executable,"1905,1832",,,10.0.4.30,10.0.4.11,,ddb45a76-7a67-486a-882a-379464283b24,
Medium,35357,2025-03-28T12:39:08Z,Communication,Threat Behavior,File Transfer of Executable,Host 10.0.4.11 (asset 1905) transferred file /c.exe (application/x-msdos-program) (sha256 409433d3d80d13631c11557ce9b8f15e06e4ba9cad2cd7f9e230bb6cd89bd81a) to 10.0.4.30 (asset 1832).,File Transfer of Executable,"1905,1832",,,10.0.4.30,10.0.4.11,,39fd30a5-b617-46e0-bc4c-891fb46f5fb1,
Medium,35358,2025-03-28T12:39:26Z,Communication,Threat Behavior,File Transfer of Executable,Host 10.0.4.11 (asset 1905) transferred file /c.exe (application/x-msdos-program) (sha256 0621a4b822209e7f52e2d8bc3daaca9b3898ab9d6aa157260b3c71fef334f083) to 10.0.4.30 (asset 1832).,File Transfer of Executable,"1905,1832",,,10.0.4.30,10.0.4.11,,1aba4206-a537-48a6-a32c-c6029076340f,
Medium,35359,2025-03-28T12:42:54Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35360,2025-03-28T12:43:56Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35361,2025-03-28T12:42:56Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35385,2025-03-28T12:44:10Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35387,2025-03-28T12:45:48Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35393,2025-03-28T12:47:04Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35394,2025-03-28T12:47:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35395,2025-03-28T12:47:55Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35396,2025-03-28T12:46:48Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35402,2025-03-28T12:47:54Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35407,2025-03-28T12:49:37Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35408,2025-03-28T12:51:04Z,Indicator,Indicator,WinRM wsman Access,WinRM wsman Access,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35410,2025-03-28T12:51:04Z,Indicator,Indicator,WinRM wsman Rapid Access - Possible Lateral Movement,WinRM wsman Rapid Access - Possible Lateral Movement,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35412,2025-03-28T12:50:37Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35419,2025-03-28T12:50:54Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35420,2025-03-28T12:51:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35425,2025-03-28T12:52:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35429,2025-03-28T12:53:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35431,2025-03-28T12:54:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35435,2025-03-28T12:55:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35443,2025-03-28T12:57:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35444,2025-03-28T12:56:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Low,35480,2025-03-28T12:15:26Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.4.11 (1832) to host 10.0.4.12 (1829). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1832,1829",,,10.0.4.11,10.0.4.12,,,
Low,35482,2025-03-28T12:30:58Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.4.11 (1832) to host 10.0.4.29 (1763). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1832,1763",,,10.0.4.11,10.0.4.29,,,
Medium,35535,2025-03-28T12:15:26Z,Communication,Threat Behavior,Multiple Events on Host,"Asset 1832 involved in 9 unique events: ['Logon', 'FileTransfer', 'Interactive Session', 'New Global User Agent', 'NewX509Certificate', 'RDP', 'File Transfer - Executable', 'NewSMBTraffic', 'RDP New Comms'].",Multiple Events on Host,"1832,1829",,,10.0.4.11,10.0.4.12,,,
Low,35539,2025-03-28T12:51:04Z,Communication,Indicator,Failed HTTP Logon,"Asset 1759 (10.0.4.43) returned an HTTP response code of 401 'Unauthorized' to asset 1832 (10.0.4.11), which represents a failed logon attempt via HTTP by asset 1832. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1832,1759",,,10.0.4.43,10.0.4.11,,85b26925-7be1-487d-ba3e-705571c733a3,
Medium,35546,2025-03-28T12:48:21Z,Communication,Threat Behavior,File Transfer of Executable,Host 10.0.4.11 (asset 1905) transferred file /win.exe (application/x-msdos-program) (sha256 ef0c30653a9bedcc0a548a6bf2279839cc3e3c1146767a7a46713f5d00589d7e) to 10.0.4.30 (asset 1832).,File Transfer of Executable,"1832,1905",,,10.0.4.30,10.0.4.11,,d94a4cf7-9f7c-43c5-a7aa-5d71470f8f72,
Low,35554,2025-03-28T12:51:04Z,Asset,Configuration,User-Agent First Seen from Host,"Asset 1832 made an HTTP request with User-Agent Ruby WinRM Client (2.8.3, ruby 3.3.7 (2025-01-15)) for the first time.",User Agent First Seen,1832,,,,,10.0.4.11,27a94770-36a6-4ed7-9fba-638aec1b4df1,
Medium,35560,2025-03-28T12:58:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35561,2025-03-28T12:59:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35568,2025-03-28T13:00:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35569,2025-03-28T13:01:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35577,2025-03-28T13:02:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35586,2025-03-28T13:04:32Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35587,2025-03-28T13:05:35Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35588,2025-03-28T13:06:42Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35589,2025-03-28T13:07:48Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35600,2025-03-28T13:09:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35601,2025-03-28T13:10:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35611,2025-03-28T13:11:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35618,2025-03-28T13:12:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Low,35640,2025-03-28T13:10:38Z,Communication,Indicator,Failed HTTP Logon,"Asset 1832 (10.0.4.11) returned an HTTP response code of 401 'Unauthorized' to asset 1905 (10.0.4.30), which represents a failed logon attempt via HTTP by asset 1905. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1832,1905",,,10.0.4.11,10.0.4.30,,35968322-3cf7-4134-a718-7998ca530ba3,
Low,35654,2025-03-28T12:57:45Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 3968 (10.0.242.109) connected via SSH to asset 1832 (10.0.4.11) to then pivot to asset 1763 (10.0.4.29) via RDP.,Interactive Session Pivots,"1763,3968",,,10.0.242.109,10.0.4.29,,,
Medium,35665,2025-03-28T13:12:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35681,2025-03-28T13:14:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35682,2025-03-28T13:13:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35687,2025-03-28T13:15:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35695,2025-03-28T13:16:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35705,2025-03-28T13:18:53Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35706,2025-03-28T13:19:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35707,2025-03-28T13:20:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35717,2025-03-28T13:21:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35718,2025-03-28T13:22:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35719,2025-03-28T13:23:35Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35720,2025-03-28T13:23:47Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35729,2025-03-28T13:23:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35731,2025-03-28T13:24:45Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35732,2025-03-28T13:24:32Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35740,2025-03-28T13:24:38Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35741,2025-03-28T13:25:18Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
