"timestamp","Host","severity_name","severity","description","cmdline","files_written","entities"
"2025-03-28T10:37:20.729Z","10.0.6.29","High","70","A file written to the file system meets the on-sensor machine learning high confidence threshold for malicious files. Detection is based on a high degree of entropy, packing, anti-malware evasion, or other similarity to known malware.","C:\Windows\Explorer.EXE","@{filename=Rubeus-1.6.4.zip.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743157982},@{filename=ADExplorer.exe; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155925},@{filename=Seatbelt.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=mimidrv.sys; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169},@{filename=Certify.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158241},@{filename=Seatbelt.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=SharpDump.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=SharpDPAPI.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241},@{filename=mimidrv.sys; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155168},@{filename=SharpDump.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241}",
"2025-03-28T10:37:20.142Z","10.0.6.29","High","70","A file written to the file-system meets the cloud-based machine learning model high confidence threshold for malicious files. Detection is based on a high degree of entropy, packing, anti-malware evasion, or other similarity to known malware.","C:\Windows\Explorer.EXE","@{filename=SafetyKatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=Interop.CERTENROLLLib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Certify-main\Certify-main; timestamp=1743157859},@{filename=Seatbelt.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=x64.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155533},@{filename=Koh.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=SharpDPAPI.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241},@{filename=mimilib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169},@{filename=ADExplorer.exe; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155925},@{filename=Certify.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=LockLess.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158242}",
"2025-03-28T10:37:19.933Z","10.0.6.29","High","70","A file written to the file-system meets the cloud-based machine learning model high confidence threshold for malicious files. Detection is based on a high degree of entropy, packing, anti-malware evasion, or other similarity to known malware.","C:\Windows\Explorer.EXE","@{filename=Rubeus.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=RestrictedAdmin.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=SharpRoast.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=SharpRoast.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241},@{filename=SharpWMI.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241},@{filename=Koh.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=mimispool.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155169},@{filename=Certify.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Certify-main\Certify-main; timestamp=1743157858},@{filename=SharpDPAPI.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=SafetyKatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240}",
"2025-03-28T10:37:19.855Z","10.0.6.29","High","70","A file written to the file-system meets the cloud-based machine learning model high confidence threshold for malicious files. Detection is based on a high degree of entropy, packing, anti-malware evasion, or other similarity to known malware.","C:\Windows\Explorer.EXE","@{filename=winpeas.ps1.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155533},@{filename=mimidrv.sys; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169},@{filename=SharpRoast.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241},@{filename=ForgeCert.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158241},@{filename=Certify.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Certify-main\Certify-main; timestamp=1743157858},@{filename=mimilove.exe; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155169},@{filename=mimidrv.sys; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155168},@{filename=Seatbelt.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=mimispool.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155169},@{filename=mimikatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169}",
"2025-03-28T10:37:19.852Z","10.0.6.29","High","70","A file written to the file system meets the on-sensor machine learning high confidence threshold for malicious files. Detection is based on a high degree of entropy, packing, anti-malware evasion, or other similarity to known malware.","C:\Windows\Explorer.EXE","@{filename=LockLess.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=Seatbelt.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=SharpChrome.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=Rubeus.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=Rubeus-1.6.4.zip.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743158195},@{filename=LockLess.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=Certify.exe.config; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Certify-main\Certify-main; timestamp=1743157859},@{filename=Rubeus-1.6.4.zip.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743157982},@{filename=SharpDPAPI.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241},@{filename=winpeas.ps1.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155533}",
"2025-03-28T10:37:19.76Z","10.0.6.29","High","70","A file written to the file system meets the on-sensor machine learning high confidence threshold for malicious files. Detection is based on a high degree of entropy, packing, anti-malware evasion, or other similarity to known malware.","C:\Windows\Explorer.EXE","@{filename=SharpRoast.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241},@{filename=Koh.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158241},@{filename=SharpRoast.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=SharpChrome.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=mimidrv.sys; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155168},@{filename=SharpWMI.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241},@{filename=SharpDump.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=Rubeus.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158242},@{filename=mimikatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155168},@{filename=SharpUp.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239}",
"2025-03-28T10:37:19.141Z","10.0.6.29","High","70","A file written to the file system meets the on-sensor machine learning high confidence threshold for malicious files. Detection is based on a high degree of entropy, packing, anti-malware evasion, or other similarity to known malware.","C:\Windows\Explorer.EXE","@{filename=SharpDump.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=SafetyKatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=Interop.CERTENROLLLib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Certify-main\Certify-main; timestamp=1743157859},@{filename=Rubeus.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=SharpRoast.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=winpeas.ps1.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155599},@{filename=mimilib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169},@{filename=Rubeus-1.6.4.zip.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743158195},@{filename=LockLess.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=SharpDPAPI.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241}",
"2025-03-28T10:37:19.139Z","10.0.6.29","High","70","A file written to the file system meets the on-sensor machine learning high confidence threshold for malicious files. Detection is based on a high degree of entropy, packing, anti-malware evasion, or other similarity to known malware.","C:\Windows\Explorer.EXE","@{filename=Rubeus.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=mimikatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155168},@{filename=SharpChrome.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=SharpRoast.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=SharpUp.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=Interop.CERTENROLLLib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Certify-main\Certify-main; timestamp=1743157859},@{filename=Certify.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Certify-main\Certify-main; timestamp=1743157858},@{filename=Rubeus-1.6.4.zip.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743157982},@{filename=ADExplorer.exe; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155925},@{filename=Koh.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238}",
"2025-03-28T10:37:18.818Z","10.0.6.29","High","70","A file written to the file-system meets the cloud-based machine learning model high confidence threshold for malicious files. Detection is based on a high degree of entropy, packing, anti-malware evasion, or other similarity to known malware.","C:\Windows\Explorer.EXE","@{filename=mimilib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169},@{filename=mimispool.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155169},@{filename=SharpWMI.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158240},@{filename=Certify.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158241},@{filename=winpeas.ps1.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155533},@{filename=Interop.CERTENROLLLib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Certify-main\Certify-main; timestamp=1743157859},@{filename=SharpDPAPI.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=Rubeus.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=mimidrv.sys; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155168},@{filename=winpeas.ps1.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155599}",
"2025-03-28T10:37:18.642Z","10.0.6.29","High","70","A file written to the file-system meets the cloud-based machine learning model high confidence threshold for malicious files. Detection is based on a high degree of entropy, packing, anti-malware evasion, or other similarity to known malware.","C:\Windows\Explorer.EXE","@{filename=mimidrv.sys; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155168},@{filename=mimilib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155168},@{filename=RestrictedAdmin.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=Koh.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=mimispool.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169},@{filename=mimikatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155168},@{filename=SharpWMI.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158240},@{filename=Rubeus.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=Seatbelt.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=SharpDump.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241}",
"2025-03-28T10:37:18.637Z","10.0.6.29","High","70","A file written to the file-system meets the cloud-based machine learning model high confidence threshold for malicious files. Detection is based on a high degree of entropy, packing, anti-malware evasion, or other similarity to known malware.","C:\Windows\Explorer.EXE","@{filename=winpeas.ps1.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155533},@{filename=SharpDPAPI.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=SharpChrome.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=winpeas.ps1.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155599},@{filename=Interop.CERTENROLLLib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Certify-main\Certify-main; timestamp=1743157859},@{filename=Rubeus.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=SharpDPAPI.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241},@{filename=Certify.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158241},@{filename=Rubeus-1.6.4.zip.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743158195},@{filename=SharpUp.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241}",
"2025-03-28T10:37:18.637Z","10.0.6.29","Low","30","A file written to the file-system was classified as Adware/PUP based on its SHA256 hash.","C:\Windows\Explorer.EXE","@{filename=Certify.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Certify-main\Certify-main; timestamp=1743157858},@{filename=mimilove.exe; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155169},@{filename=app.config; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Rubeus-1.6.4\Rubeus-1.6.4\Rubeus; timestamp=1743158203},@{filename=Seatbelt.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=x64.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155533},@{filename=SharpDPAPI.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241},@{filename=mimispool.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169},@{filename=Koh.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158241},@{filename=mimilib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155168},@{filename=Rubeus-1.6.4.zip.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743158195}",
"2025-03-28T10:31:27.657Z","10.0.6.29","Low","30","This file is classified as Adware/PUP based on its SHA256 hash.","""C:\Users\martin\Downloads\Certify-main\Certify-main\Certify.exe""","",
"2025-03-28T10:30:59.34Z","10.0.6.29","Low","30","A file written to the file-system was classified as Adware/PUP based on its SHA256 hash.","C:\Windows\Explorer.EXE","@{filename=LockLess.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=SafetyKatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=Certify-main.zip.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743157850},@{filename=mimispool.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155169},@{filename=RestrictedAdmin.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158242},@{filename=LockLess.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=SharpDPAPI.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241},@{filename=SharpUp.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=SharpUp.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241},@{filename=mimilib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155168}",
"2025-03-28T10:02:08.603Z","10.0.6.29","Medium","50","A process has engaged in suspicious activity indicative of Active Directory reconnaissance. Adversaries may attempt to find domain-level groups and permission settings. This information can be used to determine users with elevated permissions or attack paths through the network. Review the process tree.","""C:\Users\martin\Pictures\mimikatz_trunk\x64\ADExplorer.exe"" ","",
"2025-03-28T09:58:47.571Z","10.0.6.29","High","70","A file launched from a location previously associated with known malware, and its process exhibited suspicious behavior. Review the file.","""C:\Users\martin\Pictures\mimikatz_trunk\x64\ADExplorer.exe"" ","@{filename=ADExplorer.exe; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Local\Temp\2; timestamp=1743155930}",
"2025-03-28T09:56:15.187Z","10.0.6.29","High","70","A PowerShell script appears to be launching mimikatz, a password dumping utility. This is often launched as part of a PowerShell exploit kit. Decode and review the script.","""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ","@{filename=__PSScriptPolicyTest_zxomjuk0.yis.ps1; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Local\Temp\2; timestamp=1743155546},@{filename=__PSScriptPolicyTest_0lbjltoh.rzs.ps1; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Local\Temp\2; timestamp=1743155555}",
"2025-03-28T09:49:53.413Z","10.0.6.29","High","70","A process appears to be launching mimikatz, a password dumping utility. mimikatz's primary purpose is to steal passwords. If credentials were dumped, change your passwords and investigate further.","mimikatz.exe","",
"2025-03-28T09:49:53.413Z","10.0.6.29","High","70","This file meets the machine learning-based on-sensor AV protection's high confidence threshold for malicious files.","mimikatz.exe","",
