SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Low,30859,2025-03-28T08:53:25Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (SS; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0a397482-24aa-438a-8289-06419f63bcb0,
Low,30860,2025-03-28T08:53:24Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Knoppix; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,05b20a51-2ad7-4183-926d-c5b11c96b7e8,
Low,30861,2025-03-28T08:53:24Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,10f36809-fc41-4619-a955-2f230b7d51be,
Low,30862,2025-03-28T08:53:24Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 10.0; rv:128.0) Gecko/20100101 Firefox/128.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,04c5145b-bce0-46bf-a609-a5facfd29a5a,
Low,30863,2025-03-28T08:53:24Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (SS; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,045b39f9-d98e-480d-9ab9-9903448a5600,
Low,30864,2025-03-28T08:53:24Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Kubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,1a8fc0fb-2b2e-4a51-a674-2d38fa465414,
Low,30865,2025-03-28T08:53:24Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:109.0) Gecko/20100101 Firefox/115.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,1949d741-5bb8-42f9-8bea-f0ca4f9b7c9d,
Low,30866,2025-03-28T08:53:24Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,13308c4a-a1a3-4ee9-aa1c-8b19bdb09a92,
Low,30867,2025-03-28T08:53:24Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,14c9217f-8e28-4663-be7e-ed6947236a71,
Low,30868,2025-03-28T08:53:24Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,1c4eb95f-767e-4ce9-b318-d4e83a08ec65,
Low,30869,2025-03-28T08:53:24Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,07e16939-b21c-4164-b1c9-4c0cdf347ada,
Low,30870,2025-03-28T08:53:24Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,25b656a7-1245-4f6c-94c0-59cf3b37b629,
Low,30871,2025-03-28T08:53:24Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (CentOS; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,17939600-9ead-4551-b255-747d7e6b8478,
Low,30872,2025-03-28T08:53:24Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Fedora; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,2f4742cd-ce9e-403a-89ba-95043cfb1772,
Low,30873,2025-03-28T08:53:24Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Fedora; Linux i686; rv:120.0) Gecko/20100101 Firefox/120.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,134eaef7-8b98-4c54-98d2-3b625c769c6b,
Low,30874,2025-03-28T08:53:24Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Kubuntu; Linux x86_64; rv:123.0) Gecko/20100101 Firefox/123.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,01f50f9f-0b25-48be-b739-c71fae7a6ba0,
Low,30875,2025-03-28T08:53:23Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Debian; Linux x86_64; rv:122.0) Gecko/20100101 Firefox/122.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,01272711-de38-454a-abfd-5657806bef58,
Low,30876,2025-03-28T08:53:23Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Knoppix; Linux i686; rv:125.0) Gecko/20100101 Firefox/125.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,20a5cc0e-53df-4465-8fd4-1b7038ea7956,
Low,30877,2025-03-28T08:53:23Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0ab2ed21-df00-4486-9f89-56bcc7ff7505,
Low,30878,2025-03-28T08:53:23Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.24' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,01f82e25-6f6f-414d-8322-cb36e9c4b83a,
Low,30879,2025-03-28T08:53:23Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (CentOS; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0a8622bc-760e-49fa-be85-c6aed60262d9,
Low,30880,2025-03-28T08:53:23Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,304da71e-3d91-4a87-8ec8-6a77517c3125,
Low,30881,2025-03-28T08:53:23Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.4.26' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0c4f7ed2-5bd0-47d8-9bdb-abe8efff7141,
Low,30882,2025-03-28T08:53:23Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,05f5772c-d869-42fd-8984-3e3870919b9e,
Low,30883,2025-03-28T08:53:23Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.41' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,1479fb5d-308f-4ef6-af1a-6b9546157bcd,
Low,30884,2025-03-28T08:53:23Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0956dcfb-cc8c-433a-9b72-df32ce82fe36,
Low,30885,2025-03-28T08:53:23Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.9.17' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,11f22814-d6e3-4ea5-8a5e-4dda971a64b8,
Low,30886,2025-03-28T08:53:23Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0f1f594f-58ad-4b78-947c-d4e22c56f7b0,
Low,30887,2025-03-28T08:53:23Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,909339d4-2cc8-450a-8318-0eb042af6530,
Low,30888,2025-03-28T08:53:23Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,06233001-8705-45ed-901f-21a9108688fc,
Low,30889,2025-03-28T08:52:46Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,161f6705-29a6-4216-bd2d-3f79245b61a3,
Low,30890,2025-03-28T08:52:46Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/117.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,19b9ecae-865c-40c2-a82f-7066fd99b075,
Low,30891,2025-03-28T08:52:46Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (SS; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,2b65e939-966d-41f8-bf91-ab9f5e5d7f61,
Low,30892,2025-03-28T08:52:46Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (X11; Linux i686; rv:120.0) Gecko/20100101 Firefox/120.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,016949e3-61f2-48e3-afac-2b9e6e93ab42,
Low,30893,2025-03-28T08:52:46Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,011e6a4e-6790-4e02-95ec-34fac58ae31c,
Low,30894,2025-03-28T08:52:46Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (X11; Linux x86_64; rv:123.0) Gecko/20100101 Firefox/123.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,113dff09-7c30-4310-925c-5e5c504bed26,
Low,30895,2025-03-28T08:52:46Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (CentOS; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0f2119dd-c905-4b26-9693-d3c97dbd8ca0,
Low,30896,2025-03-28T08:52:46Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.51' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,03724f1f-4183-455f-bb61-3554dff59438,
Low,30897,2025-03-28T08:52:46Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0267e824-6aa4-4473-a29b-e5876acd1543,
Low,30898,2025-03-28T08:52:46Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,02106e3c-f83b-4a4c-9649-19156d3eb53d,
Low,30899,2025-03-28T08:52:46Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.4.21' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,03d06eae-cfce-49c2-ad04-d9ff08080221,
Low,30900,2025-03-28T08:52:46Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.6.17' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0a61cebb-0fcb-405c-9691-a3574585f61a,
Low,30901,2025-03-28T08:52:46Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_4) AppleWebKit/537.36 (KHTML, like Gecko) 			Chrome/55.0.2883.95 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0b013613-95d2-4598-aae8-daf61fa95c4d,
Low,30902,2025-03-28T08:52:46Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,1a237bc4-079d-4233-b252-7b13d720b1a8,
Low,30903,2025-03-28T08:52:45Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 12_1_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.5 Safari/605.1.15' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,057642eb-461f-4c29-9e65-78d17677b2cb,
Low,30904,2025-03-28T08:52:46Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (SS; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0f378f98-6704-4567-a56b-da392666a1b6,
Low,30905,2025-03-28T08:52:45Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 10.0; rv:88.0) Gecko/20100101 Firefox/88.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,011733ae-0b31-44b9-b079-935c07690993,
Low,30906,2025-03-28T08:52:45Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,06dd7e96-56ea-4164-9ae0-09e6a1d5cfae,
Low,30907,2025-03-28T08:52:45Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0ccbc39a-965e-4bb4-9138-df35c998dacf,
Low,30908,2025-03-28T08:52:44Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.1' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,1ae8d230-cc37-4925-b692-4a8474ea75fb,
Low,30909,2025-03-28T08:52:44Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.6.16' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,087d49ac-f200-4bd4-a0c7-e7ba28b2b522,
Low,30910,2025-03-28T08:52:45Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 6.1; rv:109.0) Gecko/20100101 Firefox/115.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,3d56143f-eaa6-44d2-b54d-b6552138f653,
Low,30912,2025-03-28T08:52:44Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (X11; CrOS x86_64 14816.131.5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,13d93e0c-1f33-4938-8b4d-09355331018a,
Low,30913,2025-03-28T08:52:44Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,1e0c4da1-2f6d-4e9e-90fa-fea5940767bc,
Low,30915,2025-03-28T08:53:05Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.6.30 (1898) to host 10.0.6.12 (1810). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1898,1810",,,10.0.6.30,10.0.6.12,,,
Low,30918,2025-03-28T08:53:05Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.6.12 (1810) to host 10.0.6.30 (1898). If unencrypted, may also include the RDP cookie (test), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1898,1810",,,10.0.6.12,10.0.6.30,,,
Low,30980,2025-03-28T08:57:49Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.6.30 (1898) to host 10.0.6.11 (1754). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1898,1754",,,10.0.6.30,10.0.6.11,,,
Low,30981,2025-03-28T08:57:48Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.6.11 (1754) to host 10.0.6.30 (1898). If unencrypted, may also include the RDP cookie (test), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1898,1754",,,10.0.6.11,10.0.6.30,,,
Low,31010,2025-03-28T09:16:53Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.6.29 (1746) to host 10.0.6.30 (1898). If unencrypted, may also include the RDP cookie (devel), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1898,1746",,,10.0.6.29,10.0.6.30,,,
Low,31011,2025-03-28T09:18:17Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.6.30 (1898) to host 10.0.6.29 (1746). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1898,1746",,,10.0.6.30,10.0.6.29,,,
Low,31012,2025-03-28T09:16:35Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.6.11 (1754) to host 10.0.6.30 (1898). If unencrypted, may also include the RDP cookie (devel), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1898,1754",,,10.0.6.11,10.0.6.30,,,
Low,31014,2025-03-28T09:16:45Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.6.12 (1810) to host 10.0.6.30 (1898). If unencrypted, may also include the RDP cookie (devel), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1898,1810",,,10.0.6.12,10.0.6.30,,,
Low,31015,2025-03-28T09:18:17Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.6.29 (1746) to host 10.0.6.30 (1898). If unencrypted, may also include the RDP cookie (PLUMETECH), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1898,1746",,,10.0.6.29,10.0.6.30,,,
