SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Low,36301,2025-03-28T14:24:44Z,Communication,Indicator,Failed HTTP Logon,"Asset 1742 (10.0.12.11) returned an HTTP response code of 401 'Unauthorized' to asset 1910 (10.0.12.30), which represents a failed logon attempt via HTTP by asset 1910. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1910,1742",,,10.0.12.11,10.0.12.30,,4cc051d8-e675-4de9-b1ce-bf7bf6a28649,
Medium,36400,2025-03-28T14:43:11Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,36420,2025-03-28T14:17:07Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1910 (10.0.12.30) to then pivot to asset 1868 (10.0.12.12) via RDP.,Interactive Session Pivots,"2896,1868",,,10.0.242.127,10.0.12.12,,,
Low,36462,2025-03-28T14:47:12Z,Indicator,Threat Behavior,SMB Batch Extension .bat,SMB Batch Extension .bat,SMB File Transfers,"1910,1868",,,10.0.12.30,10.0.12.12,,Network Traffic,
Medium,36479,2025-03-28T14:49:36Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,37467,2025-03-28T15:11:48Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,6b94d133-ed44-4290-8d53-4ce0ee03ac24,
Low,37469,2025-03-28T15:11:33Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.60.,SSH Authentication Failure,"2896,1662",,,10.0.242.127,10.0.12.60,,506b7c8a-bcae-4085-b034-7ffbb3961971,
Low,37470,2025-03-28T15:12Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.45.,SSH Authentication Failure,"2896,1862",,,10.0.242.127,10.0.12.45,,59e0cdf3-e864-44e8-bc2b-0f9018fc9847,
Low,37472,2025-03-28T15:10:50Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.43.,SSH Authentication Failure,"2896,1663",,,10.0.242.127,10.0.12.43,,73017524-f170-4557-a687-d3251ac1b3e0,
Low,37473,2025-03-28T15:10:53Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.44.,SSH Authentication Failure,"2896,1744",,,10.0.242.127,10.0.12.44,,9b2f3bf2-8056-48ce-a184-90c4b146e19d,
Low,37474,2025-03-28T15:10:53Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.59.,SSH Authentication Failure,"2896,1886",,,10.0.242.127,10.0.12.59,,be498d9c-e731-40c1-800b-d52815813f95,
Low,37477,2025-03-28T15:10:35Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.11.,SSH Authentication Failure,"1742,2896",,,10.0.242.127,10.0.12.11,,a1a66145-c4c3-4bff-ab72-86da8eadd405,
Low,37904,2025-03-28T15:19:17Z,Indicator,Configuration,HTTP POST Cleartext Auth Attempt,HTTP POST Cleartext Auth Attempt,HTTP Cleartext Authentication,"2896,1662",,,10.0.242.127,10.0.12.60,,Network Traffic,
Medium,37905,2025-03-28T15:19:17Z,Indicator,Configuration,HTTP POST Cleartext Auth Success,HTTP POST Cleartext Auth Success,HTTP Cleartext Authentication,"2896,1662",,,10.0.12.60,10.0.242.127,,Network Traffic,
Medium,37989,2025-03-28T15:19:21Z,Indicator,Threat Behavior,HTTP Download Executable Smaller than 1 MB,HTTP Download Executable Smaller than 1 MB,HTTP Executable Download Signatures,"4145,1737",,,184.25.50.184,10.0.12.29,,Network Traffic,
Low,38298,2025-03-28T15:19:26Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1663 (10.0.12.43) to then pivot to asset 1742 (10.0.12.11) via RDP.,Interactive Session Pivots,"2896,1742",,,10.0.242.127,10.0.12.11,,,
Low,38707,2025-03-28T15:17:22Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.59.,SSH Authentication Failure,"2896,1886",,,10.0.242.127,10.0.12.59,,3735e54f-8727-4bfe-879c-ed42509e581f,
Low,38710,2025-03-28T15:17:33Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.12.,SSH Authentication Failure,"1868,2896",,,10.0.242.127,10.0.12.12,,59623195-37d6-4a7d-9db6-1a422b08d7ff,
Low,38713,2025-03-28T15:17Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.11.,SSH Authentication Failure,"1742,2896",,,10.0.242.127,10.0.12.11,,ca4a8575-68c4-4a88-b80d-178d91552480,
Low,38717,2025-03-28T15:16:03Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.29.,SSH Authentication Failure,"1737,2896",,,10.0.242.127,10.0.12.29,,9172cd7d-b37d-4838-a497-2bec64a22171,
Low,38718,2025-03-28T15:15:48Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.45.,SSH Authentication Failure,"2896,1862",,,10.0.242.127,10.0.12.45,,6a19d958-c1b7-4a4d-98a9-5410e983fe9d,
Low,38721,2025-03-28T15:15:33Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.11.,SSH Authentication Failure,"1742,2896",,,10.0.242.127,10.0.12.11,,f5cb3960-c2c8-417b-a392-43d65188188d,
Low,38728,2025-03-28T15:14:33Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.59.,SSH Authentication Failure,"2896,1886",,,10.0.242.127,10.0.12.59,,7c315901-3445-4c4c-ac66-6c0fe23c9e9e,
Low,38731,2025-03-28T15:13:14Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.12.,SSH Authentication Failure,"1868,2896",,,10.0.242.127,10.0.12.12,,968fa97d-e8a0-4287-ac75-c2024cc87f60,
Low,38737,2025-03-28T14:14:04Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,debed2d3-62c8-4c60-ace4-4844128fb926,
Low,38940,2025-03-28T14:16:19Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,14987d63-15a8-4bc9-98b5-43946c3c82be,
Low,39333,2025-03-28T14:43:42Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,dc75f402-b8be-4a6d-a5ce-bfba631b19f4,
Low,39334,2025-03-28T14:42:56Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,95cba9c9-5c8f-4a97-a4e8-f4d740285c11,
Low,39340,2025-03-28T14:41:39Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,35e6d456-7612-4c12-aabc-83aacb886bf6,
Low,39350,2025-03-28T14:33:19Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,df928c3c-c4d6-4fad-a31c-4223697ce373,
Low,39355,2025-03-28T14:30:25Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,6b80afc7-5382-4c78-a042-6d0e72f07f38,
Low,39365,2025-03-28T13:08:58Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,ab7e55f1-6a02-48f9-82bb-b7958161a5f9,
Low,39375,2025-03-28T14:57:04Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,e2b33fc7-8474-4993-a003-91fd6aa11c66,
Low,39381,2025-03-28T14:52:56Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,518a1f04-91c8-4f08-863b-e0c511870606,
Low,39419,2025-03-28T14:46:37Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,fa4c4a9a-6513-4d7e-916a-c48dd14074d8,
Low,39422,2025-03-28T14:46:22Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,77c22c02-176f-4289-a45f-42d06a379a83,
Low,39423,2025-03-28T14:46:13Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,0b59a05f-0128-468a-a0b9-c0af6d52299f,
Low,39427,2025-03-28T14:45:53Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,ea341273-e4a9-4138-b641-46716f19c525,
Low,39429,2025-03-28T14:45:44Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,7b53bcb8-6c07-4d9d-913c-c8cfdfba9eb4,
Low,39439,2025-03-28T14:44:19Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,17976636-bae6-48e2-9871-d2aa5be43f46,
Low,39443,2025-03-28T14:43:21Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,a70d50d0-a9dc-4600-8821-de0ed3c5502e,
Low,39445,2025-03-28T14:43:14Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,a1827178-5c8f-4e5e-a965-fe5145aa5ce0,
Low,39855,2025-03-28T14:44:20Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,7506c708-838c-4ada-9a14-c31d94ee1c7b,
Low,39856,2025-03-28T14:44:20Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,ab75a934-0eac-4f5d-84d0-685a67356d07,
